Speaker ID,Gender,Number of Words,Word ID,Pronunciation,Path
17,Boy,100,13,Right,ASMDD/speaker_17_b_100/13.wav
17,Boy,100,04,Right,ASMDD/speaker_17_b_100/04.wav
17,Boy,100,34,Right,ASMDD/speaker_17_b_100/34.wav
17,Boy,100,20,Right,ASMDD/speaker_17_b_100/20.wav
17,Boy,100,17,Right,ASMDD/speaker_17_b_100/17.wav
17,Boy,100,44,Right,ASMDD/speaker_17_b_100/44.wav
17,Boy,100,30,Right,ASMDD/speaker_17_b_100/30.wav
17,Boy,100,31,Right,ASMDD/speaker_17_b_100/31.wav
17,Boy,100,32,Right,ASMDD/speaker_17_b_100/32.wav
17,Boy,100,15,Right,ASMDD/speaker_17_b_100/15.wav
17,Boy,100,22,Right,ASMDD/speaker_17_b_100/22.wav
17,Boy,100,39,Right,ASMDD/speaker_17_b_100/39.wav
17,Boy,100,35,Right,ASMDD/speaker_17_b_100/35.wav
17,Boy,100,23,Right,ASMDD/speaker_17_b_100/23.wav
17,Boy,100,26,Right,ASMDD/speaker_17_b_100/26.wav
17,Boy,100,45,Right,ASMDD/speaker_17_b_100/45.wav
17,Boy,100,48,Right,ASMDD/speaker_17_b_100/48.wav
17,Boy,100,33,Right,ASMDD/speaker_17_b_100/33.wav
17,Boy,100,47,Right,ASMDD/speaker_17_b_100/47.wav
17,Boy,100,41,Right,ASMDD/speaker_17_b_100/41.wav
17,Boy,100,38,Right,ASMDD/speaker_17_b_100/38.wav
17,Boy,100,28,Right,ASMDD/speaker_17_b_100/28.wav
17,Boy,100,16,Right,ASMDD/speaker_17_b_100/16.wav
17,Boy,100,19,Right,ASMDD/speaker_17_b_100/19.wav
17,Boy,100,37,Right,ASMDD/speaker_17_b_100/37.wav
17,Boy,100,49,Right,ASMDD/speaker_17_b_100/49.wav
17,Boy,100,29,Right,ASMDD/speaker_17_b_100/29.wav
17,Boy,100,27,Right,ASMDD/speaker_17_b_100/27.wav
17,Boy,100,42,Right,ASMDD/speaker_17_b_100/42.wav
17,Boy,100,24,Right,ASMDD/speaker_17_b_100/24.wav
17,Boy,100,43,Right,ASMDD/speaker_17_b_100/43.wav
17,Boy,100,36,Right,ASMDD/speaker_17_b_100/36.wav
17,Boy,100,18,Right,ASMDD/speaker_17_b_100/18.wav
17,Boy,100,25,Right,ASMDD/speaker_17_b_100/25.wav
17,Boy,100,40,Right,ASMDD/speaker_17_b_100/40.wav
17,Boy,100,52,Right,ASMDD/speaker_17_b_100/52.wav
17,Boy,100,53,Right,ASMDD/speaker_17_b_100/53.wav
17,Boy,100,57,Right,ASMDD/speaker_17_b_100/57.wav
17,Boy,100,78,Right,ASMDD/speaker_17_b_100/78.wav
17,Boy,100,63,Right,ASMDD/speaker_17_b_100/63.wav
17,Boy,100,72,Right,ASMDD/speaker_17_b_100/72.wav
17,Boy,100,69,Right,ASMDD/speaker_17_b_100/69.wav
17,Boy,100,74,Right,ASMDD/speaker_17_b_100/74.wav
17,Boy,100,61,Right,ASMDD/speaker_17_b_100/61.wav
17,Boy,100,73,Right,ASMDD/speaker_17_b_100/73.wav
17,Boy,100,65,Right,ASMDD/speaker_17_b_100/65.wav
17,Boy,100,77,Right,ASMDD/speaker_17_b_100/77.wav
17,Boy,100,70,Right,ASMDD/speaker_17_b_100/70.wav
17,Boy,100,66,Right,ASMDD/speaker_17_b_100/66.wav
17,Boy,100,54,Right,ASMDD/speaker_17_b_100/54.wav
17,Boy,100,59,Right,ASMDD/speaker_17_b_100/59.wav
17,Boy,100,68,Right,ASMDD/speaker_17_b_100/68.wav
17,Boy,100,75,Right,ASMDD/speaker_17_b_100/75.wav
17,Boy,100,55,Right,ASMDD/speaker_17_b_100/55.wav
17,Boy,100,64,Right,ASMDD/speaker_17_b_100/64.wav
17,Boy,100,67,Right,ASMDD/speaker_17_b_100/67.wav
17,Boy,100,60,Right,ASMDD/speaker_17_b_100/60.wav
17,Boy,100,79,Right,ASMDD/speaker_17_b_100/79.wav
17,Boy,100,51,Right,ASMDD/speaker_17_b_100/51.wav
17,Boy,100,58,Right,ASMDD/speaker_17_b_100/58.wav
17,Boy,100,62,Right,ASMDD/speaker_17_b_100/62.wav
17,Boy,100,81,Right,ASMDD/speaker_17_b_100/81.wav
17,Boy,100,82,Right,ASMDD/speaker_17_b_100/82.wav
17,Boy,100,80,Right,ASMDD/speaker_17_b_100/80.wav
17,Boy,100,56,Right,ASMDD/speaker_17_b_100/56.wav
17,Boy,100,71,Right,ASMDD/speaker_17_b_100/71.wav
17,Boy,100,76,Right,ASMDD/speaker_17_b_100/76.wav
17,Boy,100,98,Right,ASMDD/speaker_17_b_100/98.wav
17,Boy,100,85,Right,ASMDD/speaker_17_b_100/85.wav
17,Boy,100,96,Right,ASMDD/speaker_17_b_100/96.wav
17,Boy,100,97,Right,ASMDD/speaker_17_b_100/97.wav
17,Boy,100,83,Right,ASMDD/speaker_17_b_100/83.wav
17,Boy,100,99,Right,ASMDD/speaker_17_b_100/99.wav
17,Boy,100,87,Right,ASMDD/speaker_17_b_100/87.wav
17,Boy,100,100,Right,ASMDD/speaker_17_b_100/100.wav
17,Boy,100,84,Right,ASMDD/speaker_17_b_100/84.wav
17,Boy,100,94,Right,ASMDD/speaker_17_b_100/94.wav
17,Boy,100,88,Right,ASMDD/speaker_17_b_100/88.wav
17,Boy,100,90,Right,ASMDD/speaker_17_b_100/90.wav
17,Boy,100,93,Right,ASMDD/speaker_17_b_100/93.wav
17,Boy,100,91,Right,ASMDD/speaker_17_b_100/91.wav
17,Boy,100,89,Right,ASMDD/speaker_17_b_100/89.wav
17,Boy,100,92,Right,ASMDD/speaker_17_b_100/92.wav
17,Boy,100,86,Right,ASMDD/speaker_17_b_100/86.wav
17,Boy,100,06,Wrong,ASMDD/speaker_17_b_100/06_N.wav
17,Boy,100,11,Wrong,ASMDD/speaker_17_b_100/11_n.wav
17,Boy,100,21,Wrong,ASMDD/speaker_17_b_100/21_N.wav
17,Boy,100,46,Wrong,ASMDD/speaker_17_b_100/46_N.wav
17,Boy,100,50,Wrong,ASMDD/speaker_17_b_100/50_N.wav
17,Boy,100,95,Wrong,ASMDD/speaker_17_b_100/95_N.wav
19,Boy,100,11,Right,ASMDD/speaker_19_b_100/11.wav
19,Boy,100,07,Right,ASMDD/speaker_19_b_100/07.wav
19,Boy,100,16,Right,ASMDD/speaker_19_b_100/16.wav
19,Boy,100,17,Right,ASMDD/speaker_19_b_100/17.wav
19,Boy,100,10,Right,ASMDD/speaker_19_b_100/10.wav
19,Boy,100,02,Right,ASMDD/speaker_19_b_100/02.wav
19,Boy,100,09,Right,ASMDD/speaker_19_b_100/09.wav
19,Boy,100,13,Right,ASMDD/speaker_19_b_100/13.wav
19,Boy,100,04,Right,ASMDD/speaker_19_b_100/04.wav
19,Boy,100,12,Right,ASMDD/speaker_19_b_100/12.wav
19,Boy,100,14,Right,ASMDD/speaker_19_b_100/14.wav
19,Boy,100,15,Right,ASMDD/speaker_19_b_100/15.wav
19,Boy,100,06,Wrong,ASMDD/speaker_19_b_100/06_N.wav
19,Boy,100,05,Wrong,ASMDD/speaker_19_b_100/05_N.wav
19,Boy,100,01,Right,ASMDD/speaker_19_b_100/01.wav
19,Boy,100,08,Right,ASMDD/speaker_19_b_100/08.wav
19,Boy,100,03,Right,ASMDD/speaker_19_b_100/03.wav
19,Boy,100,30,Right,ASMDD/speaker_19_b_100/30.wav
19,Boy,100,45,Right,ASMDD/speaker_19_b_100/45.wav
19,Boy,100,44,Right,ASMDD/speaker_19_b_100/44.wav
19,Boy,100,40,Right,ASMDD/speaker_19_b_100/40.wav
19,Boy,100,72,Right,ASMDD/speaker_19_b_100/72.wav
19,Boy,100,27,Right,ASMDD/speaker_19_b_100/27.wav
19,Boy,100,70,Right,ASMDD/speaker_19_b_100/70.wav
19,Boy,100,25,Right,ASMDD/speaker_19_b_100/25.wav
19,Boy,100,55,Right,ASMDD/speaker_19_b_100/55.wav
19,Boy,100,24,Right,ASMDD/speaker_19_b_100/24.wav
19,Boy,100,66,Right,ASMDD/speaker_19_b_100/66.wav
19,Boy,100,26,Right,ASMDD/speaker_19_b_100/26.wav
19,Boy,100,18,Right,ASMDD/speaker_19_b_100/18.wav
19,Boy,100,63,Right,ASMDD/speaker_19_b_100/63.wav
19,Boy,100,29,Right,ASMDD/speaker_19_b_100/29.wav
19,Boy,100,28,Right,ASMDD/speaker_19_b_100/28.wav
19,Boy,100,35,Right,ASMDD/speaker_19_b_100/35.wav
19,Boy,100,23,Right,ASMDD/speaker_19_b_100/23.wav
19,Boy,100,65,Right,ASMDD/speaker_19_b_100/65.wav
19,Boy,100,52,Right,ASMDD/speaker_19_b_100/52.wav
19,Boy,100,51,Right,ASMDD/speaker_19_b_100/51.wav
19,Boy,100,21,Right,ASMDD/speaker_19_b_100/21.wav
19,Boy,100,31,Right,ASMDD/speaker_19_b_100/31.wav
19,Boy,100,38,Right,ASMDD/speaker_19_b_100/38.wav
19,Boy,100,39,Right,ASMDD/speaker_19_b_100/39.wav
19,Boy,100,41,Right,ASMDD/speaker_19_b_100/41.wav
19,Boy,100,34,Right,ASMDD/speaker_19_b_100/34.wav
19,Boy,100,49,Right,ASMDD/speaker_19_b_100/49.wav
19,Boy,100,22,Right,ASMDD/speaker_19_b_100/22.wav
19,Boy,100,67,Right,ASMDD/speaker_19_b_100/67.wav
19,Boy,100,42,Right,ASMDD/speaker_19_b_100/42.wav
19,Boy,100,20,Right,ASMDD/speaker_19_b_100/20.wav
19,Boy,100,47,Right,ASMDD/speaker_19_b_100/47.wav
19,Boy,100,36,Right,ASMDD/speaker_19_b_100/36.wav
19,Boy,100,54,Right,ASMDD/speaker_19_b_100/54.wav
19,Boy,100,32,Right,ASMDD/speaker_19_b_100/32.wav
19,Boy,100,58,Right,ASMDD/speaker_19_b_100/58.wav
19,Boy,100,50,Right,ASMDD/speaker_19_b_100/50.wav
19,Boy,100,53,Right,ASMDD/speaker_19_b_100/53.wav
19,Boy,100,56,Right,ASMDD/speaker_19_b_100/56.wav
19,Boy,100,57,Right,ASMDD/speaker_19_b_100/57.wav
19,Boy,100,62,Right,ASMDD/speaker_19_b_100/62.wav
19,Boy,100,64,Wrong,ASMDD/speaker_19_b_100/64_N.wav
19,Boy,100,59,Right,ASMDD/speaker_19_b_100/59.wav
19,Boy,100,69,Right,ASMDD/speaker_19_b_100/69.wav
19,Boy,100,19,Right,ASMDD/speaker_19_b_100/19.wav
19,Boy,100,60,Right,ASMDD/speaker_19_b_100/60.wav
19,Boy,100,68,Right,ASMDD/speaker_19_b_100/68.wav
19,Boy,100,33,Right,ASMDD/speaker_19_b_100/33.wav
19,Boy,100,48,Right,ASMDD/speaker_19_b_100/48.wav
19,Boy,100,61,Right,ASMDD/speaker_19_b_100/61.wav
19,Boy,100,37,Right,ASMDD/speaker_19_b_100/37.wav
19,Boy,100,71,Right,ASMDD/speaker_19_b_100/71.wav
19,Boy,100,46,Right,ASMDD/speaker_19_b_100/46.wav
19,Boy,100,95,Wrong,ASMDD/speaker_19_b_100/95_N.wav
19,Boy,100,73,Right,ASMDD/speaker_19_b_100/73.wav
19,Boy,100,75,Right,ASMDD/speaker_19_b_100/75.wav
19,Boy,100,85,Wrong,ASMDD/speaker_19_b_100/85_N.wav
19,Boy,100,80,Right,ASMDD/speaker_19_b_100/80.wav
19,Boy,100,92,Wrong,ASMDD/speaker_19_b_100/92_N.wav
19,Boy,100,91,Right,ASMDD/speaker_19_b_100/91.wav
19,Boy,100,77,Right,ASMDD/speaker_19_b_100/77.wav
19,Boy,100,93,Right,ASMDD/speaker_19_b_100/93.wav
19,Boy,100,97,Right,ASMDD/speaker_19_b_100/97.wav
19,Boy,100,87,Right,ASMDD/speaker_19_b_100/87.wav
19,Boy,100,88,Right,ASMDD/speaker_19_b_100/88.wav
19,Boy,100,78,Right,ASMDD/speaker_19_b_100/78.wav
19,Boy,100,82,Right,ASMDD/speaker_19_b_100/82.wav
19,Boy,100,76,Right,ASMDD/speaker_19_b_100/76.wav
19,Boy,100,79,Right,ASMDD/speaker_19_b_100/79.wav
19,Boy,100,96,Right,ASMDD/speaker_19_b_100/96.wav
19,Boy,100,99,Right,ASMDD/speaker_19_b_100/99.wav
19,Boy,100,81,Right,ASMDD/speaker_19_b_100/81.wav
19,Boy,100,100,Right,ASMDD/speaker_19_b_100/100.wav
19,Boy,100,83,Right,ASMDD/speaker_19_b_100/83.wav
19,Boy,100,94,Right,ASMDD/speaker_19_b_100/94.wav
19,Boy,100,98,Right,ASMDD/speaker_19_b_100/98.wav
19,Boy,100,89,Right,ASMDD/speaker_19_b_100/89.wav
19,Boy,100,90,Right,ASMDD/speaker_19_b_100/90.wav
19,Boy,100,84,Right,ASMDD/speaker_19_b_100/84.wav
19,Boy,100,86,Right,ASMDD/speaker_19_b_100/86.wav
19,Boy,100,74,Right,ASMDD/speaker_19_b_100/74.wav
18,Boy,100,01,Right,ASMDD/speaker_18_b_100/01.wav
18,Boy,100,25,Right,ASMDD/speaker_18_b_100/25.wav
18,Boy,100,23,Right,ASMDD/speaker_18_b_100/23.wav
18,Boy,100,24,Right,ASMDD/speaker_18_b_100/24.wav
18,Boy,100,22,Right,ASMDD/speaker_18_b_100/22.wav
18,Boy,100,27,Right,ASMDD/speaker_18_b_100/27.wav
18,Boy,100,10,Right,ASMDD/speaker_18_b_100/10.wav
18,Boy,100,14,Right,ASMDD/speaker_18_b_100/14.wav
18,Boy,100,09,Right,ASMDD/speaker_18_b_100/09.wav
18,Boy,100,13,Right,ASMDD/speaker_18_b_100/13.wav
18,Boy,100,04,Right,ASMDD/speaker_18_b_100/04.wav
18,Boy,100,30,Right,ASMDD/speaker_18_b_100/30.wav
18,Boy,100,28,Right,ASMDD/speaker_18_b_100/28.wav
18,Boy,100,11,Right,ASMDD/speaker_18_b_100/11.wav
18,Boy,100,07,Right,ASMDD/speaker_18_b_100/07.wav
18,Boy,100,08,Right,ASMDD/speaker_18_b_100/08.wav
18,Boy,100,20,Right,ASMDD/speaker_18_b_100/20.wav
18,Boy,100,12,Right,ASMDD/speaker_18_b_100/12.wav
18,Boy,100,17,Right,ASMDD/speaker_18_b_100/17.wav
18,Boy,100,26,Right,ASMDD/speaker_18_b_100/26.wav
18,Boy,100,15,Right,ASMDD/speaker_18_b_100/15.wav
18,Boy,100,29,Right,ASMDD/speaker_18_b_100/29.wav
18,Boy,100,18,Right,ASMDD/speaker_18_b_100/18.wav
18,Boy,100,16,Right,ASMDD/speaker_18_b_100/16.wav
18,Boy,100,33,Right,ASMDD/speaker_18_b_100/33.wav
18,Boy,100,38,Right,ASMDD/speaker_18_b_100/38.wav
18,Boy,100,39,Right,ASMDD/speaker_18_b_100/39.wav
18,Boy,100,32,Right,ASMDD/speaker_18_b_100/32.wav
18,Boy,100,55,Right,ASMDD/speaker_18_b_100/55.wav
18,Boy,100,34,Right,ASMDD/speaker_18_b_100/34.wav
18,Boy,100,42,Right,ASMDD/speaker_18_b_100/42.wav
18,Boy,100,59,Right,ASMDD/speaker_18_b_100/59.wav
18,Boy,100,58,Right,ASMDD/speaker_18_b_100/58.wav
18,Boy,100,45,Right,ASMDD/speaker_18_b_100/45.wav
18,Boy,100,36,Right,ASMDD/speaker_18_b_100/36.wav
18,Boy,100,44,Right,ASMDD/speaker_18_b_100/44.wav
18,Boy,100,41,Right,ASMDD/speaker_18_b_100/41.wav
18,Boy,100,35,Right,ASMDD/speaker_18_b_100/35.wav
18,Boy,100,53,Right,ASMDD/speaker_18_b_100/53.wav
18,Boy,100,50,Right,ASMDD/speaker_18_b_100/50.wav
18,Boy,100,47,Right,ASMDD/speaker_18_b_100/47.wav
18,Boy,100,54,Right,ASMDD/speaker_18_b_100/54.wav
18,Boy,100,56,Right,ASMDD/speaker_18_b_100/56.wav
18,Boy,100,48,Right,ASMDD/speaker_18_b_100/48.wav
18,Boy,100,40,Right,ASMDD/speaker_18_b_100/40.wav
18,Boy,100,57,Right,ASMDD/speaker_18_b_100/57.wav
18,Boy,100,62,Right,ASMDD/speaker_18_b_100/62.wav
18,Boy,100,49,Right,ASMDD/speaker_18_b_100/49.wav
18,Boy,100,60,Right,ASMDD/speaker_18_b_100/60.wav
18,Boy,100,52,Right,ASMDD/speaker_18_b_100/52.wav
18,Boy,100,51,Right,ASMDD/speaker_18_b_100/51.wav
18,Boy,100,61,Right,ASMDD/speaker_18_b_100/61.wav
18,Boy,100,46,Right,ASMDD/speaker_18_b_100/46.wav
18,Boy,100,37,Right,ASMDD/speaker_18_b_100/37.wav
18,Boy,100,77,Right,ASMDD/speaker_18_b_100/77.wav
18,Boy,100,76,Right,ASMDD/speaker_18_b_100/76.wav
18,Boy,100,87,Right,ASMDD/speaker_18_b_100/87.wav
18,Boy,100,92,Right,ASMDD/speaker_18_b_100/92.wav
18,Boy,100,90,Right,ASMDD/speaker_18_b_100/90.wav
18,Boy,100,94,Right,ASMDD/speaker_18_b_100/94.wav
18,Boy,100,96,Right,ASMDD/speaker_18_b_100/96.wav
18,Boy,100,86,Right,ASMDD/speaker_18_b_100/86.wav
18,Boy,100,66,Right,ASMDD/speaker_18_b_100/66.wav
18,Boy,100,100,Right,ASMDD/speaker_18_b_100/100.wav
18,Boy,100,81,Right,ASMDD/speaker_18_b_100/81.wav
18,Boy,100,67,Right,ASMDD/speaker_18_b_100/67.wav
18,Boy,100,89,Right,ASMDD/speaker_18_b_100/89.wav
18,Boy,100,91,Right,ASMDD/speaker_18_b_100/91.wav
18,Boy,100,72,Right,ASMDD/speaker_18_b_100/72.wav
18,Boy,100,99,Right,ASMDD/speaker_18_b_100/99.wav
18,Boy,100,83,Right,ASMDD/speaker_18_b_100/83.wav
18,Boy,100,97,Right,ASMDD/speaker_18_b_100/97.wav
18,Boy,100,95,Right,ASMDD/speaker_18_b_100/95.wav
18,Boy,100,69,Right,ASMDD/speaker_18_b_100/69.wav
18,Boy,100,78,Right,ASMDD/speaker_18_b_100/78.wav
18,Boy,100,75,Right,ASMDD/speaker_18_b_100/75.wav
18,Boy,100,93,Right,ASMDD/speaker_18_b_100/93.wav
18,Boy,100,65,Right,ASMDD/speaker_18_b_100/65.wav
18,Boy,100,88,Right,ASMDD/speaker_18_b_100/88.wav
18,Boy,100,70,Right,ASMDD/speaker_18_b_100/70.wav
18,Boy,100,84,Right,ASMDD/speaker_18_b_100/84.wav
18,Boy,100,73,Right,ASMDD/speaker_18_b_100/73.wav
18,Boy,100,63,Right,ASMDD/speaker_18_b_100/63.wav
18,Boy,100,82,Right,ASMDD/speaker_18_b_100/82.wav
18,Boy,100,68,Right,ASMDD/speaker_18_b_100/68.wav
18,Boy,100,64,Right,ASMDD/speaker_18_b_100/64.wav
18,Boy,100,98,Right,ASMDD/speaker_18_b_100/98.wav
18,Boy,100,02,Wrong,ASMDD/speaker_18_b_100/02_N.wav
18,Boy,100,03,Right,ASMDD/speaker_18_b_100/03.wav
18,Boy,100,05,Wrong,ASMDD/speaker_18_b_100/05_N.wav
18,Boy,100,06,Wrong,ASMDD/speaker_18_b_100/06_N.wav
18,Boy,100,19,Wrong,ASMDD/speaker_18_b_100/19_N.wav
18,Boy,100,21,Wrong,ASMDD/speaker_18_b_100/21_N.wav
18,Boy,100,31,Wrong,ASMDD/speaker_18_b_100/31_N.wav
18,Boy,100,43,Wrong,ASMDD/speaker_18_b_100/43_N.wav
18,Boy,100,71,Wrong,ASMDD/speaker_18_b_100/71_N.wav
18,Boy,100,74,Wrong,ASMDD/speaker_18_b_100/74_N.wav
18,Boy,100,74,Right,ASMDD/speaker_18_b_100/74.wav
18,Boy,100,80,Wrong,ASMDD/speaker_18_b_100/80_N.wav
18,Boy,100,85,Wrong,ASMDD/speaker_18_b_100/85_N.wav
20,Boy,100,03,Right,ASMDD/speaker_20_b_100/03.wav
20,Boy,100,01,Right,ASMDD/speaker_20_b_100/01.wav
20,Boy,100,02,Right,ASMDD/speaker_20_b_100/02.wav
20,Boy,100,04,Right,ASMDD/speaker_20_b_100/04.wav
20,Boy,100,25,Right,ASMDD/speaker_20_b_100/25.wav
20,Boy,100,14,Right,ASMDD/speaker_20_b_100/14.wav
20,Boy,100,22,Right,ASMDD/speaker_20_b_100/22.wav
20,Boy,100,24,Right,ASMDD/speaker_20_b_100/24.wav
20,Boy,100,08,Right,ASMDD/speaker_20_b_100/08.wav
20,Boy,100,27,Right,ASMDD/speaker_20_b_100/27.wav
20,Boy,100,09,Right,ASMDD/speaker_20_b_100/09.wav
20,Boy,100,11,Right,ASMDD/speaker_20_b_100/11.wav
20,Boy,100,15,Right,ASMDD/speaker_20_b_100/15.wav
20,Boy,100,18,Right,ASMDD/speaker_20_b_100/18.wav
20,Boy,100,20,Right,ASMDD/speaker_20_b_100/20.wav
20,Boy,100,13,Right,ASMDD/speaker_20_b_100/13.wav
20,Boy,100,10,Right,ASMDD/speaker_20_b_100/10.wav
20,Boy,100,26,Right,ASMDD/speaker_20_b_100/26.wav
20,Boy,100,28,Right,ASMDD/speaker_20_b_100/28.wav
20,Boy,100,17,Right,ASMDD/speaker_20_b_100/17.wav
20,Boy,100,23,Right,ASMDD/speaker_20_b_100/23.wav
20,Boy,100,07,Right,ASMDD/speaker_20_b_100/07.wav
20,Boy,100,19,Right,ASMDD/speaker_20_b_100/19.wav
20,Boy,100,56,Right,ASMDD/speaker_20_b_100/56.wav
20,Boy,100,30,Right,ASMDD/speaker_20_b_100/30.wav
20,Boy,100,43,Right,ASMDD/speaker_20_b_100/43.wav
20,Boy,100,33,Right,ASMDD/speaker_20_b_100/33.wav
20,Boy,100,38,Right,ASMDD/speaker_20_b_100/38.wav
20,Boy,100,37,Right,ASMDD/speaker_20_b_100/37.wav
20,Boy,100,53,Right,ASMDD/speaker_20_b_100/53.wav
20,Boy,100,32,Right,ASMDD/speaker_20_b_100/32.wav
20,Boy,100,41,Right,ASMDD/speaker_20_b_100/41.wav
20,Boy,100,49,Right,ASMDD/speaker_20_b_100/49.wav
20,Boy,100,34,Right,ASMDD/speaker_20_b_100/34.wav
20,Boy,100,47,Right,ASMDD/speaker_20_b_100/47.wav
20,Boy,100,54,Right,ASMDD/speaker_20_b_100/54.wav
20,Boy,100,40,Right,ASMDD/speaker_20_b_100/40.wav
20,Boy,100,39,Right,ASMDD/speaker_20_b_100/39.wav
20,Boy,100,46,Right,ASMDD/speaker_20_b_100/46.wav
20,Boy,100,55,Right,ASMDD/speaker_20_b_100/55.wav
20,Boy,100,29,Right,ASMDD/speaker_20_b_100/29.wav
20,Boy,100,52,Right,ASMDD/speaker_20_b_100/52.wav
20,Boy,100,51,Right,ASMDD/speaker_20_b_100/51.wav
20,Boy,100,36,Right,ASMDD/speaker_20_b_100/36.wav
20,Boy,100,35,Right,ASMDD/speaker_20_b_100/35.wav
20,Boy,100,48,Right,ASMDD/speaker_20_b_100/48.wav
20,Boy,100,75,Right,ASMDD/speaker_20_b_100/75.wav
20,Boy,100,59,Right,ASMDD/speaker_20_b_100/59.wav
20,Boy,100,95,Right,ASMDD/speaker_20_b_100/95.wav
20,Boy,100,86,Right,ASMDD/speaker_20_b_100/86.wav
20,Boy,100,78,Right,ASMDD/speaker_20_b_100/78.wav
20,Boy,100,82,Right,ASMDD/speaker_20_b_100/82.wav
20,Boy,100,63,Right,ASMDD/speaker_20_b_100/63.wav
20,Boy,100,66,Right,ASMDD/speaker_20_b_100/66.wav
20,Boy,100,93,Right,ASMDD/speaker_20_b_100/93.wav
20,Boy,100,84,Right,ASMDD/speaker_20_b_100/84.wav
20,Boy,100,71,Right,ASMDD/speaker_20_b_100/71.wav
20,Boy,100,87,Right,ASMDD/speaker_20_b_100/87.wav
20,Boy,100,90,Right,ASMDD/speaker_20_b_100/90.wav
20,Boy,100,58,Right,ASMDD/speaker_20_b_100/58.wav
20,Boy,100,77,Right,ASMDD/speaker_20_b_100/77.wav
20,Boy,100,79,Right,ASMDD/speaker_20_b_100/79.wav
20,Boy,100,92,Right,ASMDD/speaker_20_b_100/92.wav
20,Boy,100,61,Right,ASMDD/speaker_20_b_100/61.wav
20,Boy,100,89,Right,ASMDD/speaker_20_b_100/89.wav
20,Boy,100,65,Right,ASMDD/speaker_20_b_100/65.wav
20,Boy,100,99,Right,ASMDD/speaker_20_b_100/99.wav
20,Boy,100,98,Right,ASMDD/speaker_20_b_100/98.wav
20,Boy,100,96,Right,ASMDD/speaker_20_b_100/96.wav
20,Boy,100,91,Right,ASMDD/speaker_20_b_100/91.wav
20,Boy,100,100,Right,ASMDD/speaker_20_b_100/100.wav
20,Boy,100,60,Right,ASMDD/speaker_20_b_100/60.wav
20,Boy,100,57,Right,ASMDD/speaker_20_b_100/57.wav
20,Boy,100,72,Right,ASMDD/speaker_20_b_100/72.wav
20,Boy,100,81,Right,ASMDD/speaker_20_b_100/81.wav
20,Boy,100,73,Right,ASMDD/speaker_20_b_100/73.wav
20,Boy,100,88,Right,ASMDD/speaker_20_b_100/88.wav
20,Boy,100,70,Right,ASMDD/speaker_20_b_100/70.wav
20,Boy,100,97,Right,ASMDD/speaker_20_b_100/97.wav
20,Boy,100,05,Wrong,ASMDD/speaker_20_b_100/05_N.wav
20,Boy,100,06,Wrong,ASMDD/speaker_20_b_100/06_N.wav
20,Boy,100,16,Wrong,ASMDD/speaker_20_b_100/16_N.wav
20,Boy,100,21,Wrong,ASMDD/speaker_20_b_100/21_N.wav
20,Boy,100,42,Wrong,ASMDD/speaker_20_b_100/42_N.wav
20,Boy,100,45,Wrong,ASMDD/speaker_20_b_100/45_N.wav
20,Boy,100,50,Wrong,ASMDD/speaker_20_b_100/50_N.wav
20,Boy,100,62,Wrong,ASMDD/speaker_20_b_100/62_N.wav
20,Boy,100,64,Wrong,ASMDD/speaker_20_b_100/64_N.wav
20,Boy,100,69,Wrong,ASMDD/speaker_20_b_100/69_N.wav
20,Boy,100,74,Wrong,ASMDD/speaker_20_b_100/74_N.wav
20,Boy,100,76,Wrong,ASMDD/speaker_20_b_100/76_N.wav
20,Boy,100,80,Wrong,ASMDD/speaker_20_b_100/80_N.wav
20,Boy,100,83,Wrong,ASMDD/speaker_20_b_100/83_N.wav
20,Boy,100,85,Wrong,ASMDD/speaker_20_b_100/85_N.wav
20,Boy,100,94,Right,ASMDD/speaker_20_b_100/94.wav
21,Boy,100,01,Right,ASMDD/speaker_21_b_100/01.wav
21,Boy,100,02,Right,ASMDD/speaker_21_b_100/02.wav
21,Boy,100,03,Right,ASMDD/speaker_21_b_100/03.wav
21,Boy,100,04,Right,ASMDD/speaker_21_b_100/04.wav
21,Boy,100,05,Right,ASMDD/speaker_21_b_100/05.wav
21,Boy,100,06,Right,ASMDD/speaker_21_b_100/06.wav
21,Boy,100,07,Right,ASMDD/speaker_21_b_100/07.wav
21,Boy,100,08,Right,ASMDD/speaker_21_b_100/08.wav
21,Boy,100,09,Right,ASMDD/speaker_21_b_100/09.wav
21,Boy,100,10,Right,ASMDD/speaker_21_b_100/10.wav
21,Boy,100,11,Right,ASMDD/speaker_21_b_100/11.wav
21,Boy,100,12,Right,ASMDD/speaker_21_b_100/12.wav
21,Boy,100,14,Right,ASMDD/speaker_21_b_100/14.wav
21,Boy,100,15,Right,ASMDD/speaker_21_b_100/15.wav
21,Boy,100,18,Right,ASMDD/speaker_21_b_100/18.wav
21,Boy,100,19,Right,ASMDD/speaker_21_b_100/19.wav
21,Boy,100,20,Right,ASMDD/speaker_21_b_100/20.wav
21,Boy,100,22,Right,ASMDD/speaker_21_b_100/22.wav
21,Boy,100,23,Right,ASMDD/speaker_21_b_100/23.wav
21,Boy,100,24,Right,ASMDD/speaker_21_b_100/24.wav
21,Boy,100,25,Right,ASMDD/speaker_21_b_100/25.wav
21,Boy,100,27,Right,ASMDD/speaker_21_b_100/27.wav
